store_id,date,sales
11,2015-12-09,470836.2659426695
11,2015-12-10,453952.16821804014
11,2015-12-11,522550.4089395701
11,2015-12-12,692810.5369104269
11,2015-12-13,643994.5824009104
11,2015-12-14,453427.5211389238
11,2015-12-15,453583.3274309928
11,2015-12-16,471054.1250287657
11,2015-12-17,467991.5074614452
11,2015-12-18,535701.89304757
11,2015-12-19,665848.5200662747
11,2015-12-20,649617.7153096491
11,2015-12-21,465420.3013712718
11,2015-12-22,457349.216113654
11,2015-12-23,481222.9094806493
11,2015-12-24,548458.9039710965
11,2015-12-25,630839.8674479133
11,2015-12-26,676767.2354360619
11,2015-12-27,627491.1269892995
11,2015-12-28,485904.8852058871
11,2015-12-29,499780.73351221497
11,2015-12-30,531026.0104550702
11,2015-12-31,674570.6525236028
11,2016-01-01,693105.5696693261
11,2016-01-02,658817.0556286989
11,2016-01-03,627797.6691337826
11,2016-01-04,515233.9626881756
11,2016-01-05,532909.3520010395
11,2016-01-06,537200.3703553634
11,2016-01-07,556796.5878723894
11,2016-01-08,592747.4342225788
11,2016-01-09,657527.2172487376
11,2016-01-10,644261.8858203936
11,2016-01-11,567744.767797818
11,2016-01-12,565348.0124183511
11,2016-01-13,558572.8845334966
11,2016-01-14,573875.7268029135
11,2016-01-15,595902.5949768135
11,2016-01-16,662043.8105197692
11,2016-01-17,627261.5496062866
11,2016-01-18,560320.5439216085
11,2016-01-19,541277.2211765912
11,2016-01-20,552160.5696808663
11,2016-01-21,561396.9691325974
11,2016-01-22,570855.8420351386
11,2016-01-23,622223.567639431
11,2016-01-24,622664.932191512
11,2016-01-25,581653.7960200501
11,2016-01-26,589452.5699615717
11,2016-01-27,601936.2258872295
11,2016-01-28,609259.680427228
11,2016-01-29,630802.6431284726
11,2016-01-30,671281.0128053328
11,2016-01-31,678087.8995377662
11,2016-02-01,591840.1552296134
11,2016-02-02,670907.1100698955
11,2016-02-03,697769.819482613
11,2016-02-04,702336.4517128317
11,2016-02-05,760884.4752274121
11,2016-02-06,787967.3382624513
11,2016-02-07,415522.7614830775
11,2016-02-08,565569.7833249834
11,2016-02-09,723968.9858715564
11,2016-02-10,763018.6655698003
11,2016-02-11,777227.5465479121
11,2016-02-12,739720.3737528692
11,2016-02-13,766783.4738870588
11,2016-02-14,799971.8285566823
11,2016-02-15,696721.9011233945
11,2016-02-16,672734.6292484932
11,2016-02-17,663728.3486424277
11,2016-02-18,648681.6618088934
11,2016-02-19,615860.0164896916
11,2016-02-20,650188.7298309066
11,2016-02-21,634510.185179804
11,2016-02-22,567346.0409747201
11,2016-02-23,578674.8506032645
11,2016-02-24,584225.1559515191
11,2016-02-25,598842.2057504345
11,2016-02-26,620754.7941300083
11,2016-02-27,660342.9925939139
11,2016-02-28,650871.839668186
11,2016-02-29,557124.6841740989
11,2016-03-01,471047.03946703294
11,2016-03-02,466482.7280551382
11,2016-03-03,472173.6572207626
11,2016-03-04,519746.2059119296
11,2016-03-05,591881.4805968708
11,2016-03-06,636421.4139734172
11,2016-03-07,458681.4858867723
11,2016-03-08,538023.9487086451
11,2016-03-09,454203.93281285366
11,2016-03-10,442344.03966188815
11,2016-03-11,517481.02497603226
11,2016-03-12,675505.2904658486
11,2016-03-13,653519.8469426594
11,2016-03-14,476275.84494357934
11,2016-03-15,507450.38570355065
11,2016-03-16,517988.85887860425
11,2016-03-17,495504.984877607
11,2016-03-18,531178.3530099625
11,2016-03-19,702061.0991664534
11,2016-03-20,708921.7366446494
11,2016-03-21,471837.559294317
11,2016-03-22,470309.0612979695
11,2016-03-23,483862.934312653
11,2016-03-24,485167.3044996044
11,2016-03-25,558233.4740882126
11,2016-03-26,717642.9133221314
11,2016-03-27,681936.0239900543
11,2016-03-28,476356.6108049559
11,2016-03-29,471238.9403188744
11,2016-03-30,470608.6751718255
11,2016-03-31,493862.7061651961
11,2016-04-01,523376.9583026876
11,2016-04-02,669960.6271177304
11,2016-04-03,681537.2468608073
11,2016-04-04,666738.4633820413
11,2016-04-05,461505.7048997585
11,2016-04-06,482048.0027180797
11,2016-04-07,444002.8917405611
11,2016-04-08,487760.8096839629
11,2016-04-09,627466.8753205133
11,2016-04-10,628232.8291590099
11,2016-04-11,448778.324945738
11,2016-04-12,447088.2431869143
11,2016-04-13,461595.7208529412
11,2016-04-14,471634.8893736953
11,2016-04-15,530161.4670898303
11,2016-04-16,647843.0952973792
11,2016-04-17,619830.946663476
11,2016-04-18,474184.4300718712
11,2016-04-19,485317.591844429
11,2016-04-20,490672.4498081023
11,2016-04-21,486479.1784768452
11,2016-04-22,525362.0823992256
11,2016-04-23,688248.5751366763
11,2016-04-24,667429.2943177483
11,2016-04-25,456934.77080897073
11,2016-04-26,482780.988483197
11,2016-04-27,493508.7913071967
11,2016-04-28,525875.7270043411
11,2016-04-29,632261.8444034504
11,2016-04-30,763039.2490627242
11,2016-05-01,749193.9678058024
11,2016-05-02,696779.0638426375
11,2016-05-03,439289.1354621952
11,2016-05-04,471564.1708133182
11,2016-05-05,511738.743915837
11,2016-05-06,497729.851445188
11,2016-05-07,687635.5445059134
11,2016-05-08,679178.9017589755
11,2016-05-09,492109.1846267948
11,2016-05-10,512658.5047047848
11,2016-05-11,500554.3507441769
11,2016-05-12,438957.7294965162
11,2016-05-13,559598.5195742527
11,2016-05-14,669465.9071788404
11,2016-05-15,651397.4353075556
11,2016-05-16,460780.86174506345
11,2016-05-17,552446.1298799042
11,2016-05-18,566765.3319109239
11,2016-05-19,563911.9772059025
11,2016-05-20,641329.7502577043
11,2016-05-21,744713.1452733284
11,2016-05-22,713116.2087729195
11,2016-05-23,484590.1377440262
11,2016-05-24,449772.4926616148
11,2016-05-25,498524.54179261735
11,2016-05-26,477076.8018219839
11,2016-05-27,592305.3501261894
11,2016-05-28,765593.5915346736
11,2016-05-29,705725.1620149232
11,2016-05-30,476501.9533123763
11,2016-05-31,549939.7033303567
11,2016-06-01,888058.2595662321
11,2016-06-02,519623.5503524052
11,2016-06-03,571729.5685459765
11,2016-06-04,715199.7615557557
11,2016-06-05,713369.1057672077
11,2016-06-06,514849.557729737
11,2016-06-07,551210.1495073135
11,2016-06-08,623833.8273086766
11,2016-06-09,724921.0268258536
11,2016-06-10,623806.9963050131
11,2016-06-11,642513.5849099781
11,2016-06-12,517998.15926035296
11,2016-06-13,498162.5050163394
11,2016-06-14,528962.9955890205
11,2016-06-15,538348.897598553
11,2016-06-16,516884.71426348266
11,2016-06-17,557279.0159103434
11,2016-06-18,686712.4475752119
11,2016-06-19,706658.8653306909
11,2016-06-20,540502.206790145
11,2016-06-21,506632.6095254691
11,2016-06-22,521481.9567221729
11,2016-06-23,495523.2526554085
11,2016-06-24,594948.1678405051
11,2016-06-25,726014.9405635191
11,2016-06-26,724701.15980449
11,2016-06-27,586223.065567539
11,2016-06-28,577129.0849985194
11,2016-06-29,562858.965477099
11,2016-06-30,527545.783393057
11,2016-07-01,633858.8271114138
11,2016-07-02,759222.6244050815
11,2016-07-03,771927.4287628926
11,2016-07-04,630915.0087909481
11,2016-07-05,649048.3309768637
11,2016-07-06,676900.5570210135
11,2016-07-07,714772.4359091271
11,2016-07-08,739601.2161958831
11,2016-07-09,843327.7724625025
11,2016-07-10,812223.8958493461
11,2016-07-11,722936.0374551242
11,2016-07-12,657456.4078431877
11,2016-07-13,682503.0742843109
11,2016-07-14,682994.0561532332
11,2016-07-15,719747.2872043758
11,2016-07-16,725714.1373441452
11,2016-07-17,673503.2697656548
11,2016-07-18,627461.5873129613
11,2016-07-19,619297.1833704965
11,2016-07-20,616124.9356117728
11,2016-07-21,633084.0950330339
11,2016-07-22,608653.5808875117
11,2016-07-23,646666.4059339871
11,2016-07-24,686442.0397985707
11,2016-07-25,596425.3127082149
11,2016-07-26,628655.4749897815
11,2016-07-27,633067.966150855
11,2016-07-28,626833.032072867
11,2016-07-29,662369.4669035105
11,2016-07-30,747305.9267853196
11,2016-07-31,724846.1770663484
11,2016-08-01,705295.0427159958
11,2016-08-02,726539.5780038143
11,2016-08-03,741382.8297234081
11,2016-08-04,741809.4037380193
11,2016-08-05,734392.5090253722
11,2016-08-06,750971.7910990806
11,2016-08-07,728982.404632074
11,2016-08-08,682818.7391931417
11,2016-08-09,746593.6382661241
11,2016-08-10,687730.8711839094
11,2016-08-11,692453.0881861768
11,2016-08-12,709438.7179113097
11,2016-08-13,755196.0909365737
11,2016-08-14,738022.8420462793
11,2016-08-15,652181.2296806022
11,2016-08-16,650175.3505419344
11,2016-08-17,650269.5663338215
11,2016-08-18,655224.3213082822
11,2016-08-19,678229.6622072117
11,2016-08-20,727670.4523642705
11,2016-08-21,679735.40965596
11,2016-08-22,617864.8592297733
11,2016-08-23,618504.7796691953
11,2016-08-24,607128.1413450579
11,2016-08-25,582906.8989185037
11,2016-08-26,645351.3820581494
11,2016-08-27,724643.9101526479
11,2016-08-28,704902.172192879
11,2016-08-29,555207.4695742388
11,2016-08-30,495679.2345781192
11,2016-08-31,520829.0830741373
11,2016-09-01,471790.9724231368
11,2016-09-02,532658.916014541
11,2016-09-03,697142.1173833102
11,2016-09-04,657919.7807408891
11,2016-09-05,483328.93627334177
11,2016-09-06,499516.091870232
11,2016-09-07,508894.02407418
11,2016-09-08,481597.15969414986
11,2016-09-09,544153.5683061843
11,2016-09-10,675247.5605636394
11,2016-09-11,653201.3791871497
11,2016-09-12,472195.0426949765
11,2016-09-13,500351.7751808224
11,2016-09-14,575361.617901068
11,2016-09-15,666028.828910997
11,2016-09-16,667745.36306075
11,2016-09-17,650760.7949016497
11,2016-09-18,494469.0328535053
11,2016-09-19,486791.3599885889
11,2016-09-20,498294.428751674
11,2016-09-21,505292.4905974702
11,2016-09-22,497816.1464901834
11,2016-09-23,547273.7892609603
11,2016-09-24,664657.7393984069
11,2016-09-25,686979.4748738693
11,2016-09-26,466590.2845867057
11,2016-09-27,463894.165798811
11,2016-09-28,512838.6655193654
11,2016-09-29,528961.1977913656
11,2016-09-30,630347.5433434963
11,2016-10-01,767745.3332114368
11,2016-10-02,724921.8748097554
11,2016-10-03,632116.4210346687
11,2016-10-04,649520.5137498301
11,2016-10-05,639717.2336264307
11,2016-10-06,636836.2647562397
11,2016-10-07,603500.513710272
11,2016-10-08,465495.1492594307
11,2016-10-09,481627.7828953367
11,2016-10-10,463683.863090951
11,2016-10-11,465727.874111713
11,2016-10-12,471426.8017412495
11,2016-10-13,477218.18439022894
11,2016-10-14,533061.2718865627
11,2016-10-15,710140.2610524833
11,2016-10-16,650538.2860972434
11,2016-10-17,450033.1323751875
11,2016-10-18,474452.0674030552
11,2016-10-19,452663.114077482
11,2016-10-20,462559.3764586552
11,2016-10-21,519609.8682613522
11,2016-10-22,673091.8272260455
11,2016-10-23,660430.5699099333
11,2016-10-24,447380.7504266165
11,2016-10-25,460806.48074711376
11,2016-10-26,461076.0809361081
11,2016-10-27,462609.70326983
11,2016-10-28,521672.8025614792
11,2016-10-29,664218.8106747263
11,2016-10-30,643962.8594912704
11,2016-10-31,441782.4982353668
11,2016-11-01,459396.061584601
11,2016-11-02,466800.3394349167
11,2016-11-03,461991.7718357125
11,2016-11-04,482160.4864716013
11,2016-11-05,621423.6642743883
11,2016-11-06,607651.0070818744
11,2016-11-07,436876.9487881502
11,2016-11-08,466066.5359072272
11,2016-11-09,476779.33417918615
11,2016-11-10,464148.56498685305
11,2016-11-11,563650.7546028601
11,2016-11-12,638328.6589057031
11,2016-11-13,617915.5223082496
11,2016-11-14,414130.201101227
11,2016-11-15,434371.0292434515
11,2016-11-16,448473.9892278211
11,2016-11-17,438573.6019987142
11,2016-11-18,506013.6727415518
11,2016-11-19,614037.7726087094
11,2016-11-20,625261.1760460973
11,2016-11-21,419047.91756767867
11,2016-11-22,426014.51604449016
11,2016-11-23,434929.7041947745
11,2016-11-24,433078.2390248401
11,2016-11-25,497146.2538467287
11,2016-11-26,637769.3231255919
11,2016-11-27,618478.8132557871
11,2016-11-28,424279.2260179858
11,2016-11-29,434832.5376220638
11,2016-11-30,428434.43501774105
11,2016-12-01,431180.287232466
11,2016-12-02,492536.6650684945
11,2016-12-03,626628.6689912289
11,2016-12-04,610492.348065276
11,2016-12-05,422286.94645304687
11,2016-12-06,431717.40929109167
11,2016-12-07,426249.1093547704
11,2016-12-08,425914.6345864446
11,2016-12-09,488417.1922642895
11,2016-12-10,657282.2500107179
11,2016-12-11,614560.9425565926
11,2016-12-12,437653.1174074159
11,2016-12-13,428476.02639505855
11,2016-12-14,434312.9456131404
11,2016-12-15,443129.7944583452
11,2016-12-16,497734.8521542778
11,2016-12-17,640708.5603923933
11,2016-12-18,627394.6553971444
11,2016-12-19,442046.9618161838
11,2016-12-20,459389.72451765765
11,2016-12-21,434530.944493962
11,2016-12-22,456603.98964369466
11,2016-12-23,534605.9471286656
11,2016-12-24,717204.0072940908
11,2016-12-25,722865.1479529446
11,2016-12-26,472145.4035783879
11,2016-12-27,486027.0209852631
11,2016-12-28,490713.6015510905
11,2016-12-29,511585.04259454255
11,2016-12-30,596814.5697830295
11,2016-12-31,734452.282336579
11,2017-01-01,676746.073543755
11,2017-01-02,627437.5335221451
11,2017-01-03,515073.5319554255
11,2017-01-04,532416.4079633005
11,2017-01-05,547809.6273695701
11,2017-01-06,586285.562171163
11,2017-01-07,648333.0788394581
11,2017-01-08,626868.8659071603
11,2017-01-09,548358.9338260462
11,2017-01-10,553152.1679826812
11,2017-01-11,558180.5423899972
11,2017-01-12,563012.8045049292
11,2017-01-13,587942.6794480052
11,2017-01-14,650130.1098843933
11,2017-01-15,658275.18965825
11,2017-01-16,607108.3078343797
11,2017-01-17,611400.656059469
11,2017-01-18,611479.2162232175
11,2017-01-19,621947.650216376
11,2017-01-20,606962.3214993156
11,2017-01-21,693927.2334556611
11,2017-01-22,678544.9355818195
11,2017-01-23,686554.1956629521
11,2017-01-24,720799.8431917949
11,2017-01-25,760279.615676257
11,2017-01-26,782953.6211356302
11,2017-01-27,404611.2322499735
11,2017-01-28,624637.9772529112
11,2017-01-29,741252.3716033971
11,2017-01-30,777670.481484673
11,2017-01-31,797243.5651193766
11,2017-02-01,759275.6102904743
11,2017-02-02,775802.2220414967
11,2017-02-03,705181.9992187974
11,2017-02-04,714557.4972825056
11,2017-02-05,699277.1547770337
11,2017-02-06,650146.6304443064
11,2017-02-07,635383.5135440486
11,2017-02-08,616598.0332361066
11,2017-02-09,598140.7814191744
11,2017-02-10,614185.3552202957
11,2017-02-11,607581.8348090603
11,2017-02-12,631818.9237702838
11,2017-02-13,601583.1819268434
11,2017-02-14,747687.9496529446
11,2017-02-15,599462.4166812018
11,2017-02-16,571775.1610670721
11,2017-02-17,573517.924948635
11,2017-02-18,648804.0736590878
11,2017-02-19,599946.0447616687
11,2017-02-20,541312.4595660076
11,2017-02-21,530031.3582640921
11,2017-02-22,531491.8046761752
11,2017-02-23,536613.5543801882
11,2017-02-24,614849.3469327487
11,2017-02-25,683777.9529786974
11,2017-02-26,707548.3004876311
11,2017-02-27,550596.9173031107
11,2017-02-28,589414.7262852315
11,2017-03-01,515346.7945614653
11,2017-03-02,512676.5206652758
11,2017-03-03,512573.670891576
11,2017-03-04,670268.8789459208
11,2017-03-05,652935.9484120902
11,2017-03-06,442224.7042147847
11,2017-03-07,452514.4515710073
11,2017-03-08,560722.8510769212
11,2017-03-09,442612.5505581151
11,2017-03-10,505631.12112593016
11,2017-03-11,670702.5640519242
11,2017-03-12,629816.6117294247
11,2017-03-13,439893.7884981223
11,2017-03-14,477112.8586251773
11,2017-03-15,494335.7447126174
11,2017-03-16,494483.0832057086
11,2017-03-17,548101.8585698066
11,2017-03-18,719165.5950999728
11,2017-03-19,697212.0028829331
11,2017-03-20,453981.37025484594
11,2017-03-21,500140.2853815643
11,2017-03-22,487822.7970574004
11,2017-03-23,483683.684482048
11,2017-03-24,597518.4595772672
11,2017-03-25,764345.2350493431
11,2017-03-26,737675.1598841301
11,2017-03-27,505995.35136051534
11,2017-03-28,536359.4950726108
11,2017-03-29,516138.3936962367
11,2017-03-30,525360.9456361806
11,2017-03-31,565022.3326191641
11,2017-04-01,605271.9391515983
11,2017-04-02,755836.0598100283
11,2017-04-03,765344.7451628715
11,2017-04-04,751885.5182648702
11,2017-04-05,532990.9479125023
11,2017-04-06,512807.8377415832
11,2017-04-07,569380.259005287
11,2017-04-08,685950.2279921542
11,2017-04-09,690729.9248419084
11,2017-04-10,474162.11055881553
11,2017-04-11,483703.4512069996
11,2017-04-12,468387.9992046384
11,2017-04-13,488390.118867089
11,2017-04-14,603036.004097165
11,2017-04-15,780631.3224855005
11,2017-04-16,732889.3780760868
11,2017-04-17,447484.5726692842
11,2017-04-18,493563.8339058184
11,2017-04-19,502866.4160401255
11,2017-04-20,491973.7882472714
11,2017-04-21,576399.3422241044
11,2017-04-22,769337.0295304595
11,2017-04-23,702826.5879925156
11,2017-04-24,456718.30889481545
11,2017-04-25,481507.7928880689
11,2017-04-26,484940.92257779295
11,2017-04-27,517140.5215362797
11,2017-04-28,647856.5791139792
11,2017-04-29,801723.9735835722
11,2017-04-30,802040.2996315913
11,2017-05-01,859659.5066533254
11,2017-05-02,591196.9196635125
11,2017-05-03,552360.4839765078
11,2017-05-04,490123.8945408909
11,2017-05-05,568407.9484212452
11,2017-05-06,656391.7633800358
11,2017-05-07,745959.2033990155
11,2017-05-08,577138.954449822
11,2017-05-09,633096.9254416947
11,2017-05-10,596344.7544412741
11,2017-05-11,593902.4893090036
11,2017-05-12,617134.9853256096
11,2017-05-13,772734.6047818997
11,2017-05-14,735855.2893842073
11,2017-05-15,545294.3154723006
11,2017-05-16,593023.2269794192
11,2017-05-17,598169.8874534582
11,2017-05-18,620900.6914867595
11,2017-05-19,653052.5623487714
11,2017-05-20,856830.7758652108
11,2017-05-21,751673.4119345238
11,2017-05-22,484307.6428720143
11,2017-05-23,543064.2883498652
11,2017-05-24,519947.4705314105
11,2017-05-25,565695.9848607894
11,2017-05-26,616040.636512516
11,2017-05-27,733542.5540639474
11,2017-05-28,822806.6114631149
11,2017-05-29,799623.630181581
11,2017-05-30,787539.3891194419
11,2017-05-31,543319.9212410074
11,2017-06-01,862800.4029020668
11,2017-06-02,567484.4889893298
11,2017-06-03,715098.8789299661
11,2017-06-04,732445.2020195111
11,2017-06-05,617779.8479807677
11,2017-06-06,595349.2276181749
11,2017-06-07,611839.1788011282
11,2017-06-08,618167.8632339091
11,2017-06-09,612200.7080619499
11,2017-06-10,793517.696926647
11,2017-06-11,808251.7061385887
11,2017-06-12,612860.4172801193
11,2017-06-13,656563.060616528
11,2017-06-14,636986.101441531
11,2017-06-15,644183.979443443
11,2017-06-16,770175.5765811019
11,2017-06-17,867083.8840853896
11,2017-06-18,817490.8165897584
11,2017-06-19,582409.6863440874
11,2017-06-20,585315.3655320542
11,2017-06-21,594122.1066254849
11,2017-06-22,656448.8309922932
11,2017-06-23,760389.4342949128
11,2017-06-24,919323.744111678
11,2017-06-25,889689.0698910634
11,2017-06-26,681416.1584819298
11,2017-06-27,700177.4426765906
11,2017-06-28,698963.1153374235
11,2017-06-29,696641.0376856391
11,2017-06-30,734627.8038081167
11,2017-07-01,863265.8667276163
11,2017-07-02,832466.3971554385
11,2017-07-03,694793.0576995583
11,2017-07-04,743843.405942128
11,2017-07-05,778481.1365180293
11,2017-07-06,801907.3255247291
11,2017-07-07,832230.9362360328
11,2017-07-08,891605.4567943309
11,2017-07-09,889127.2821242685
11,2017-07-10,725731.7583352817
11,2017-07-11,786495.2047795485
11,2017-07-12,769141.5777301291
11,2017-07-13,798109.0343893839
11,2017-07-14,826464.397125653
11,2017-07-15,915416.6526483444
11,2017-07-16,893338.8926970712
11,2017-07-17,769173.1686162853
11,2017-07-18,799468.4443578033
11,2017-07-19,741377.7715792953
11,2017-07-20,719007.8773175782
11,2017-07-21,818562.2178685428
11,2017-07-22,883867.9017632183
11,2017-07-23,839595.768454358
11,2017-07-24,715487.7198748797
11,2017-07-25,754264.6055425983
11,2017-07-26,695513.3250728768
11,2017-07-27,703204.9290131922
11,2017-07-28,767627.3790076933
11,2017-07-29,833328.5367207024
11,2017-07-30,805944.2666717278
11,2017-07-31,758573.5238587834
11,2017-08-01,713215.0507238549
11,2017-08-02,727177.4363002018
11,2017-08-03,671678.4738140969
11,2017-08-04,746233.7630221314
11,2017-08-05,836600.0027279105
11,2017-08-06,793387.1715046962
11,2017-08-07,679999.8906198231
11,2017-08-08,754915.7331533096
11,2017-08-09,750174.2829282199
11,2017-08-10,733377.2464819349
11,2017-08-11,767017.1222326284
11,2017-08-12,831108.0471878727
11,2017-08-13,833815.7355466087
11,2017-08-14,692632.9195747913
11,2017-08-15,767522.0834397336
11,2017-08-16,745639.4800644803
11,2017-08-17,756088.5040600522
11,2017-08-18,791862.6893761512
11,2017-08-19,850574.0743784619
11,2017-08-20,850092.5386838162
11,2017-08-21,723577.4522465264
11,2017-08-22,720111.0044045984
11,2017-08-23,649632.3057791417
11,2017-08-24,665580.8941499513
11,2017-08-25,678047.5282674206
11,2017-08-26,814359.4993543064
11,2017-08-27,800245.5982358094
11,2017-08-28,697478.2471598324
11,2017-08-29,621295.8649275551
11,2017-08-30,626491.1611800614
11,2017-08-31,632011.2164152041
11,2017-09-01,596676.6928731082
11,2017-09-02,773331.4251047012
11,2017-09-03,776890.140020279
11,2017-09-04,533613.9877816193
11,2017-09-05,512709.285393708
11,2017-09-06,569853.9656556441
11,2017-09-07,562798.230282386
11,2017-09-08,640244.4450784446
11,2017-09-09,802686.8440510553
11,2017-09-10,820958.1640137051
11,2017-09-11,585554.7773024671
11,2017-09-12,591593.3132373419
11,2017-09-13,633484.7084118491
11,2017-09-14,627562.1195959317
11,2017-09-15,714971.8662608188
11,2017-09-16,786451.5021977939
11,2017-09-17,753412.8175304492
11,2017-09-18,502930.7595518605
11,2017-09-19,521870.4993822287
11,2017-09-20,544340.3902342131
11,2017-09-21,541139.5689610688
11,2017-09-22,555049.172073057
11,2017-09-23,794259.5545856444
11,2017-09-24,749583.6378603844
11,2017-09-25,535348.033690548
11,2017-09-26,510540.22706809547
11,2017-09-27,518901.30236148514
11,2017-09-28,519050.4449164453
11,2017-09-29,564792.0445200462
11,2017-09-30,701391.6342854092
11,2017-10-01,772421.972706651
11,2017-10-02,756124.5253107238
11,2017-10-03,732813.5401246831
11,2017-10-04,669652.6644231624
11,2017-10-05,730081.4948598446
11,2017-10-06,726027.974195819
11,2017-10-07,725410.9860381066
11,2017-10-08,676149.7826980357
11,2017-10-09,496645.0459937975
11,2017-10-10,500541.9815054715
11,2017-10-11,494046.4020801496
11,2017-10-12,491165.46427951375
11,2017-10-13,539455.5197746912
11,2017-10-14,732729.3212017381
11,2017-10-15,723477.9703070818
11,2017-10-16,480033.7916266306
11,2017-10-17,500941.00697623385
11,2017-10-18,495129.162164848
11,2017-10-19,516538.4655982384
11,2017-10-20,551170.5492750402
11,2017-10-21,738696.1242136576
11,2017-10-22,719557.204715674
11,2017-10-23,467915.28690477024
11,2017-10-24,499881.2595903871
11,2017-10-25,499175.6522331775
11,2017-10-26,499433.6239617107
11,2017-10-27,562460.7230134908
11,2017-10-28,738436.3397503302
11,2017-10-29,714972.1793450451
11,2017-10-30,474840.1099483536
11,2017-10-31,513141.4527753285
11,2017-11-01,550352.1709444469
11,2017-11-02,534563.188870673
11,2017-11-03,605255.1927524527
11,2017-11-04,718955.6292821905
11,2017-11-05,704854.481865015
11,2017-11-06,473651.3368916436
11,2017-11-07,455124.4466626429
11,2017-11-08,479161.4869610928
11,2017-11-09,473848.1740377348
11,2017-11-10,521458.0281748686
11,2017-11-11,746243.6996970787
11,2017-11-12,699570.5655592999
11,2017-11-13,449403.7742471047
11,2017-11-14,458428.0623410358
11,2017-11-15,457534.3077641616
11,2017-11-16,457403.8141201718
11,2017-11-17,515781.6707260769
11,2017-11-18,689572.0485535657
11,2017-11-19,663359.5582352749
11,2017-11-20,433532.45633566217
11,2017-11-21,499025.0997079275
11,2017-11-22,488748.80553226906
11,2017-11-23,496156.5979235493
11,2017-11-24,561439.991451984
11,2017-11-25,742041.4268891012
11,2017-11-26,728636.6000992471
11,2017-11-27,489241.134480377
11,2017-11-28,505769.2664764405
11,2017-11-29,500568.5556767898
11,2017-11-30,509018.561165193
11,2017-12-01,584775.3973238027
11,2017-12-02,771043.8819646528
11,2017-12-03,739616.5259356634
11,2017-12-04,488409.4179298532
11,2017-12-05,507745.38305940793
11,2017-12-06,507995.6668890688
11,2017-12-07,502689.5400064672
11,2017-12-08,571237.6749639582
11,2017-12-09,742094.2098796765
11,2017-12-10,724910.6868689685
11,2017-12-11,489963.4751378968
11,2017-12-12,535049.7162528189
11,2017-12-13,507870.7656746568
11,2017-12-14,516522.14585429576
11,2017-12-15,581507.3057389396
11,2017-12-16,751000.0712331731
11,2017-12-17,728503.8560262615
11,2017-12-18,499676.45051923255
11,2017-12-19,520668.2765875908
11,2017-12-20,537922.3189953985
11,2017-12-21,551312.9370089074
11,2017-12-22,605266.901478836
11,2017-12-23,799347.8323265597
11,2017-12-24,813178.0658459974
11,2017-12-25,622860.2994389149
11,2017-12-26,562214.8023068951
11,2017-12-27,566513.2601858557
11,2017-12-28,609843.7012630268
11,2017-12-29,713551.5826625143
11,2017-12-30,820204.8180311809
11,2017-12-31,885476.9070020684
11,2018-01-01,802600.3775777115
11,2018-01-02,604066.7277818369
11,2018-01-03,625660.8152416981
11,2018-01-04,628860.0718727439
11,2018-01-05,694028.4710103634
11,2018-01-06,760075.7215148148
11,2018-01-07,741550.5638202982
11,2018-01-08,618295.2372943963
11,2018-01-09,627652.083024416
11,2018-01-10,635460.0465664663
11,2018-01-11,635672.5090401875
11,2018-01-12,667889.2338206803
11,2018-01-13,744731.1244477079
11,2018-01-14,748250.4306432055
11,2018-01-15,639170.1995613412
11,2018-01-16,632767.889479423
11,2018-01-17,620464.9749683712
11,2018-01-18,634707.2595691413
11,2018-01-19,660692.1393443714
11,2018-01-20,728406.0993078633
11,2018-01-21,706000.2605400928
11,2018-01-22,601241.3917368829
11,2018-01-23,589592.6230398883
11,2018-01-24,570294.8321272945
11,2018-01-25,586808.0295403549
11,2018-01-26,618653.865116632
11,2018-01-27,703363.405719678
11,2018-01-28,697557.7603061326
11,2018-01-29,609376.1083889446
11,2018-01-30,633649.3505978818
11,2018-01-31,638300.1059212107
11,2018-02-01,648118.810008691
11,2018-02-02,662799.5140718103
11,2018-02-03,729685.6916551034
11,2018-02-04,700081.4542079269
11,2018-02-05,643090.892863166
11,2018-02-06,672673.8556391747
11,2018-02-07,661459.1334649154
11,2018-02-08,648883.5117528898
11,2018-02-09,724235.3229092382
11,2018-02-10,784906.430173598
11,2018-02-11,762108.7061772025
11,2018-02-12,790942.3525719694
11,2018-02-13,838346.7690146293
11,2018-02-14,962838.568728844
11,2018-02-15,490068.62447194
11,2018-02-16,749368.0296819916
11,2018-02-17,891490.7684669669
11,2018-02-18,928704.4821120054
11,2018-02-19,937569.48050607
11,2018-02-20,898267.1127339946
11,2018-02-21,895406.5407053666
11,2018-02-22,809086.7640943802
11,2018-02-23,793395.0663194832
11,2018-02-24,779282.6693042977
11,2018-02-25,769602.053190943
11,2018-02-26,720095.9945483146
11,2018-02-27,729182.0473048929
11,2018-02-28,660410.9324452846
12,2016-07-01,10609.033925799997
12,2016-07-02,14883.38686040145
12,2016-07-03,15356.265700120106
12,2016-07-04,10522.311634817812
12,2016-07-05,11097.851471392474
12,2016-07-06,12009.872242604197
12,2016-07-07,13302.461873693272
12,2016-07-08,14184.500539228784
12,2016-07-09,18144.25227042279
12,2016-07-10,16912.08465029323
12,2016-07-11,13596.933987150103
12,2016-07-12,11382.0848794742
12,2016-07-13,12210.35562440672
12,2016-07-14,12228.952781405664
12,2016-07-15,13493.45610661195
